ISO_Code,Year,Carbon_stocks_in_forests,Forest_area,Index_of_carbon_stocks_in_forests,Index_of_forest_extent,Land_area,Share_of_forest_area
4.0,1992,,1208.44,,100.0,65223.0,1.85278199408184
4.0,1993,,1208.44,,100.0,65223.0,1.85278199408184
4.0,1994,,1208.44,,100.0,65223.0,1.85278199408184
4.0,1995,,1208.44,,100.0,65223.0,1.85278199408184
4.0,1996,,1208.44,,100.0,65223.0,1.85278199408184
4.0,1997,,1208.44,,100.0,65223.0,1.85278199408184
4.0,1998,,1208.44,,100.0,65223.0,1.85278199408184
4.0,1999,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2000,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2001,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2002,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2003,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2004,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2005,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2006,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2007,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2008,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2009,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2010,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2011,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2012,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2013,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2014,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2015,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2016,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2017,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2018,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2019,,1208.44,,100.0,65223.0,1.85278199408184
4.0,2020,,1208.44,,100.0,65223.0,1.85278199408184
8.0,1992,,784.9,,100.0,2740.0,28.6459854014599
8.0,1993,,782.95,,99.7515607083705,2740.0,28.5748175182482
8.0,1994,,781.0,,99.503121416741,2740.0,28.5036496350365
8.0,1995,,779.05,,99.2546821251115,2740.0,28.4324817518248
8.0,1996,,777.1,,99.006242833482,2740.0,28.3613138686131
8.0,1997,,775.15,,98.7578035418525,2740.0,28.2901459854015
8.0,1998,,773.2,,98.509364250223,2740.0,28.2189781021898
8.0,1999,,771.25,,98.2609249585934,2740.0,28.1478102189781
8.0,2000,,769.3,,98.0124856669639,2740.0,28.0766423357664
8.0,2001,,770.577,,98.17518155179,2740.0,28.1232481751825
8.0,2002,,771.854,,98.3378774366161,2740.0,28.1698540145985
8.0,2003,,773.131,,98.5005733214422,2740.0,28.2164598540146
8.0,2004,,774.408,,98.6632692062683,2740.0,28.2630656934307
8.0,2005,,775.685,,98.8259650910944,2740.0,28.3096715328467
8.0,2006,,776.962,,98.9886609759205,2740.0,28.3562773722628
8.0,2007,,778.239,,99.1513568607466,2740.0,28.4028832116788
8.0,2008,,779.516,,99.3140527455727,2740.0,28.4494890510949
8.0,2009,,780.793,,99.4767486303988,2740.0,28.4960948905109
8.0,2010,,782.07,,99.6394445152249,2740.0,28.542700729927
8.0,2011,,783.4935,,99.8208051981144,2740.0,28.5946532846715
8.0,2012,,784.917,,100.002165881004,2740.0,28.6466058394161
8.0,2013,,786.3405,,100.183526563893,2740.0,28.6985583941606
8.0,2014,,787.764,,100.364887246783,2740.0,28.7505109489051
8.0,2015,,789.1875,,100.546247929673,2740.0,28.8024635036496
8.0,2016,,789.18,,100.545292393936,2740.0,28.8021897810219
8.0,2017,,788.9025,,100.509937571665,2740.0,28.7920620437956
8.0,2018,,788.9,,100.509619059753,2740.0,28.7919708029197
8.0,2019,,788.9,,100.509619059753,2740.0,28.7919708029197
8.0,2020,,788.9,,100.509619059753,2740.0,28.7919708029197
12.0,1992,30.8266,1649.4,100.0,100.0,238174.0,0.692518914743003
12.0,1993,30.6701,1640.6,99.4923215664394,99.4664726567237,238174.0,0.688824136975489
12.0,1994,30.5136,1631.8,98.9846431328787,98.9329453134473,238174.0,0.685129359207974
12.0,1995,30.3571,1623.0,98.4769646993181,98.399417970171,238174.0,0.68143458144046
12.0,1996,30.2006,1614.2,97.9692862657575,97.8658906268946,238174.0,0.677739803672945
12.0,1997,30.0441,1605.4,97.4616078321969,97.3323632836183,238174.0,0.67404502590543
12.0,1998,29.8876,1596.6,96.9539293986362,96.7988359403419,238174.0,0.670350248137916
12.0,1999,29.7312,1587.8,96.4465753602408,96.2653085970656,238174.0,0.666655470370401
12.0,2000,29.5747,1579.0,95.9388969266802,95.7317812537893,238174.0,0.662960692602887
12.0,2001,30.2307,1612.9,98.066929210487,97.787074087547,238174.0,0.677193984230017
12.0,2002,30.8868,1646.8,100.195285889459,99.8423669213047,238174.0,0.691427275857146
12.0,2003,31.5428,1680.7,102.323318173266,101.897659755062,238174.0,0.705660567484276
12.0,2004,32.1989,1714.6,104.451674852238,103.95295258882,238174.0,0.719893859111406
12.0,2005,32.8549,1748.5,106.579707136045,106.008245422578,238174.0,0.734127150738536
12.0,2006,33.5109,1782.4,108.707739419852,108.063538256336,238174.0,0.748360442365665
12.0,2007,34.167,1816.3,110.836096098824,110.118831090093,238174.0,0.762593733992795
12.0,2008,34.823,1850.2,112.964128382631,112.174123923851,238174.0,0.776827025619925
12.0,2009,35.4791,1884.1,115.092485061603,114.229416757609,238174.0,0.791060317247055
12.0,2010,36.1351,1918.0,117.220517345409,116.284709591367,238174.0,0.805293608874184
12.0,2011,36.3057,1925.6,117.773935497265,116.745483206014,238174.0,0.808484553309765
12.0,2012,36.4763,1933.2,118.327353649121,117.206256820662,238174.0,0.811675497745346
12.0,2013,36.6468,1940.8,118.880447405812,117.66703043531,238174.0,0.814866442180926
12.0,2014,36.8174,1948.4,119.433865557668,118.127804049958,238174.0,0.818057386616507
12.0,2015,36.988,1956.0,119.987283709524,118.588577664605,238174.1,0.821247986241997
12.0,2016,36.8706,1956.0,119.606443785562,118.588577664605,238174.1,0.821247986241997
12.0,2017,36.6061,1943.0,118.74841857357,117.800412271129,238174.1,0.815789794104397
12.0,2018,36.1682,1930.0,117.327892145095,117.012246877652,238174.1,0.810331601966797
12.0,2019,36.5114,1939.0,118.441216352112,117.557899842367,238174.1,0.814110350369751
12.0,2020,36.7192,1949.0,119.115309505427,118.164180914272,238174.1,0.818308959706366
16.0,1992,1.1817,18.002,100.0,100.0,20.0,90.01
16.0,1993,1.1956,17.968,101.176271473301,99.8111320964337,20.0,89.84
16.0,1994,1.2095,17.934,102.352542946602,99.6222641928675,20.0,89.67
16.0,1995,1.2234,17.9,103.528814419904,99.4333962893012,20.0,89.5
16.0,1996,1.2373,17.866,104.705085893205,99.2445283857349,20.0,89.33
16.0,1997,1.2512,17.832,105.881357366506,99.0556604821687,20.0,89.16
16.0,1998,1.2651,17.798,107.057628839807,98.8667925786024,20.0,88.99
16.0,1999,1.279,17.764,108.233900313108,98.6779246750361,20.0,88.82
16.0,2000,1.2929,17.73,109.410171786409,98.4890567714698,20.0,88.65
16.0,2001,1.3036,17.7,110.31564694931,98.3224086212643,20.0,88.5
16.0,2002,1.3144,17.67,111.229584496911,98.1557604710588,20.0,88.35
16.0,2003,1.3251,17.64,112.135059659812,97.9891123208532,20.0,88.2
16.0,2004,1.3359,17.61,113.048997207413,97.8224641706477,20.0,88.05
16.0,2005,1.3466,17.58,113.954472370314,97.6558160204422,20.0,87.9
16.0,2006,1.3573,17.55,114.859947533215,97.4891678702366,20.0,87.75
16.0,2007,1.3681,17.52,115.773885080816,97.3225197200311,20.0,87.6
16.0,2008,1.3788,17.49,116.679360243717,97.1558715698256,20.0,87.45
16.0,2009,1.3896,17.46,117.593297791318,96.98922341962,20.0,87.3
16.0,2010,1.4003,17.43,118.498772954219,96.8225752694145,20.0,87.15
16.0,2011,1.4101,17.4,119.328086654819,96.655927119209,20.0,87.0
16.0,2012,1.4199,17.37,120.15740035542,96.4892789690035,20.0,86.85
16.0,2013,1.4297,17.34,120.986714056021,96.3226308187979,20.0,86.7
16.0,2014,1.4395,17.31,121.816027756622,96.1559826685924,20.0,86.55
16.0,2015,1.4493,17.28,122.645341457223,95.9893345183869,20.0,86.4
16.0,2016,1.4611,17.25,123.643902851824,95.8226863681813,20.0,86.25
16.0,2017,1.4727,17.22,124.625539477025,95.6560382179758,20.0,86.1
16.0,2018,1.4847,17.19,125.641025641026,95.4893900677703,20.0,85.95
16.0,2019,1.4938,17.16,126.411102648726,95.3227419175647,20.0,85.8
16.0,2020,1.5054,17.13,127.392739273927,95.1560937673592,20.0,85.65
20.0,1992,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,1993,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,1994,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,1995,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,1996,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,1997,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,1998,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,1999,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2000,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2001,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2002,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2003,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2004,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2005,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2006,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2007,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2008,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2009,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2010,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2011,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2012,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2013,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2014,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2015,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2016,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2017,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2018,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2019,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
20.0,2020,1.3898,16.0,100.0,100.0,47.0,34.0425531914894
24.0,1992,1364.2896,78951.946,100.0,100.0,124670.0,63.328744685971
24.0,1993,1361.604,78796.529,99.8031502988808,99.8031498805615,124670.0,63.2040819764177
24.0,1994,1358.9184,78641.112,99.6063005977616,99.6062997611231,124670.0,63.0794192668645
24.0,1995,1356.2328,78485.695,99.4094508966425,99.4094496416846,124670.0,62.9547565573113
24.0,1996,1353.5472,78330.278,99.2126011955233,99.2125995222461,124670.0,62.8300938477581
24.0,1997,1350.8616,78174.861,99.0157514944041,99.0157494028076,124670.0,62.7054311382049
24.0,1998,1348.176,78019.444,98.8189017932849,98.8188992833692,124670.0,62.5807684286516
24.0,1999,1345.4904,77864.027,98.6220520921658,98.6220491639307,124670.0,62.4561057190984
24.0,2000,1342.8048,77708.61,98.4252023910466,98.4251990444922,124670.0,62.3314430095452
24.0,2001,1333.2133,77153.549,97.7221625086052,97.7221625417567,124670.0,61.8862188176787
24.0,2002,1323.6219,76598.488,97.0191299559859,97.0191260390213,124670.0,61.4409946258121
24.0,2003,1314.0304,76043.427,96.3160900735445,96.3160895362858,124670.0,60.9957704339456
24.0,2004,1304.439,75488.366,95.6130575209252,95.6130530335503,124670.0,60.5505462420791
24.0,2005,1294.8475,74933.305,94.9100176384838,94.9100165308148,124670.0,60.1053220502126
24.0,2006,1285.2561,74378.244,94.2069850858645,94.2069800280794,124670.0,59.660097858346
24.0,2007,1275.6646,73823.183,93.5039452034231,93.5039435253439,124670.0,59.2148736664795
24.0,2008,1266.0731,73268.122,92.8009053209817,92.8009070226084,124670.0,58.769649474613
24.0,2009,1256.4817,72713.061,92.0978727683624,92.0978705198729,124670.0,58.3244252827465
24.0,2010,1246.8902,72158.0,91.394832885921,91.3948340171375,124670.0,57.8792010908799
24.0,2011,1237.2988,71602.938,90.6918003333017,90.6917962478088,124670.0,57.4339760968958
24.0,2012,1227.7073,71047.876,89.9887604508603,89.9887584784801,124670.0,56.9887511029117
24.0,2013,1218.1158,70492.814,89.2857205684189,89.2857207091514,124670.0,56.5435261089276
24.0,2014,1208.5244,69937.752,88.5826880157996,88.5826829398227,124670.0,56.0983011149435
24.0,2015,1198.9329,69382.69,87.8796481333582,87.879645170494,124670.0,55.6530761209593
24.0,2016,1189.3413,68827.62,87.1766009210948,87.1765972684195,124670.0,55.2078447100345
24.0,2017,1179.75,68272.57,86.4735756982975,86.4735746982095,124670.0,54.7626293414615
24.0,2018,1170.1586,67717.51,85.7705431456782,85.7705394620672,124670.0,54.3174059517125
24.0,2019,1160.567,67162.44,85.0674959334147,85.0674915599927,124670.0,53.8721745407877
24.0,2020,1150.9755,66607.38,84.3644560509733,84.3644563238505,124670.0,53.4269511510388
28.0,1992,1.2615,9.978,100.0,100.0,44.0,22.6772727272727
28.0,1993,1.2532,9.912,99.3420531113754,99.3385447985568,44.0,22.5272727272727
28.0,1994,1.2448,9.846,98.6761791518034,98.6770895971137,44.0,22.3772727272727
28.0,1995,1.2365,9.78,98.0182322631787,98.0156343956705,44.0,22.2272727272727
28.0,1996,1.2281,9.714,97.3523583036068,97.3541791942273,44.0,22.0772727272727
28.0,1997,1.2198,9.648,96.6944114149822,96.6927239927841,44.0,21.9272727272727
28.0,1998,1.2115,9.582,96.0364645263575,96.031268791341,44.0,21.7772727272727
28.0,1999,1.2031,9.516,95.3705905667856,95.3698135898978,44.0,21.6272727272727
28.0,2000,1.1948,9.45,94.7126436781609,94.7083583884546,44.0,21.4772727272727
28.0,2001,1.1863,9.383,94.0388426476417,94.0368811385047,44.0,21.325
28.0,2002,1.1778,9.316,93.3650416171225,93.3654038885548,44.0,21.1727272727273
28.0,2003,1.1694,9.249,92.6991676575505,92.6939266386049,44.0,21.0204545454545
28.0,2004,1.1609,9.182,92.0253666270313,92.022449388655,44.0,20.8681818181818
28.0,2005,1.1524,9.115,91.3515655965121,91.3509721387052,44.0,20.7159090909091
28.0,2006,1.1439,9.048,90.6777645659929,90.6794948887553,44.0,20.5636363636364
28.0,2007,1.1355,8.981,90.0118906064209,90.0080176388054,44.0,20.4113636363636
28.0,2008,1.127,8.914,89.3380895759017,89.3365403888555,44.0,20.2590909090909
28.0,2009,1.1185,8.847,88.6642885453825,88.6650631389056,44.0,20.1068181818182
28.0,2010,1.1101,8.78,87.9984145858106,87.9935858889557,44.0,19.9545454545455
28.0,2011,1.1017,8.714,87.3325406262386,87.3321306875125,44.0,19.8045454545455
28.0,2012,1.0934,8.648,86.6745937376139,86.6706754860693,44.0,19.6545454545455
28.0,2013,1.085,8.582,86.008719778042,86.0092202846262,44.0,19.5045454545455
28.0,2014,1.0767,8.516,85.3507728894174,85.347765083183,44.0,19.3545454545455
28.0,2015,1.0683,8.45,84.6848989298454,84.6863098817398,44.0,19.2045454545455
28.0,2016,1.0595,8.38,83.9873166864843,83.9847664862698,44.0,19.0454545454545
28.0,2017,1.0519,8.32,83.3848592944907,83.3834435758669,44.0,18.9090909090909
28.0,2018,1.043,8.25,82.6793499801823,82.6819001803969,44.0,18.75
28.0,2019,1.0342,8.18,81.9817677368212,81.9803567849268,44.0,18.5909090909091
28.0,2020,1.0266,8.12,81.3793103448276,81.3790338745239,44.0,18.4545454545455
31.0,1992,,953.236,,100.0,8321.7,11.4548229328142
31.0,1993,,957.484,,100.445639904494,8321.7,11.5058701947919
31.0,1994,,961.732,,100.891279808987,8321.7,11.5569174567696
31.0,1995,,965.98,,101.336919713481,8321.7,11.6079647187474
31.0,1996,,970.228,,101.782559617975,8321.7,11.6590119807251
31.0,1997,,974.476,,102.228199522469,8321.7,11.7100592427028
31.0,1998,,978.724,,102.673839426962,8309.2,11.7787994030713
31.0,1999,,982.972,,103.119479331456,8270.5,11.8852790036878
31.0,2000,,987.22,,103.56511923595,8260.5,11.9510925488772
31.0,2001,,991.7475,,104.040080315892,8260.4,12.0060469226672
31.0,2002,,996.2749,,104.515030905253,8261.8,12.0588116391101
31.0,2003,,1000.8024,,104.989991985196,8265.2,12.1086289502976
31.0,2004,,1005.3298,,105.464942574557,8267.2,12.1604630346429
31.0,2005,,1009.8573,,105.939903654499,8266.0,12.21700096782
31.0,2006,,1014.3848,,106.414864734441,8263.7,12.2751890799521
31.0,2007,,1018.9122,,106.889815323802,8262.9,12.3311694441419
31.0,2008,,1023.4397,,107.364776403745,8262.7,12.3862623597613
31.0,2009,,1027.9671,,107.839726993106,8262.2,12.441808477161
31.0,2010,,1032.4946,,108.314688073048,8265.6,12.4914658343012
31.0,2011,,1041.5731,,109.267075519599,8265.8,12.6009956689008
31.0,2012,,1050.6515,,110.219452475567,8265.8,12.7108265382661
31.0,2013,,1059.73,,111.171839922118,8265.9,12.8205035144388
31.0,2014,,1068.8085,,112.124227368668,8266.3,12.9297085757836
31.0,2015,,1077.887,,113.076614815219,8266.3,13.0395340115892
31.0,2016,,1087.4752,,114.08247275596,8267.0,13.1544115156647
31.0,2017,,1097.1848,,115.101066262709,8266.2,13.2731460646972
31.0,2018,,1108.715,,116.310651297265,8265.4,13.4139303602971
31.0,2019,,1120.24,,117.51969082158,8265.4,13.5533670481767
31.0,2020,,1131.77,,118.729254874973,8264.6,13.6941896764514
32.0,1992,3641.7913,34838.8,100.0,100.0,273669.0,12.7302690476451
32.0,1993,3630.4948,34656.2,99.6898092430502,99.4758717292214,273669.0,12.6635461086203
32.0,1994,3619.1983,34473.6,99.3796184861005,98.9517434584429,273669.0,12.5968231695954
32.0,1995,3607.9018,34291.0,99.0694277291508,98.4276151876643,273669.0,12.5301002305705
32.0,1996,3596.6053,34108.4,98.759236972201,97.9034869168858,273669.0,12.4633772915456
32.0,1997,3585.3087,33925.8,98.4490434693498,97.3793586461072,273669.0,12.3966543525207
32.0,1998,3574.0122,33743.2,98.1388527124001,96.8552303753286,273669.0,12.3299314134959
32.0,1999,3562.7157,33560.6,97.8286619554503,96.3311021045501,273669.0,12.263208474471
32.0,2000,3551.4192,33378.0,97.5184711985006,95.8069738337715,273669.0,12.1964855354461
32.0,2001,3526.3652,33061.6,96.8305130499927,94.8987910031344,273669.0,12.0808714176615
32.0,2002,3501.3113,32745.2,96.1425576473863,93.9906081724973,273669.0,11.9652572998769
32.0,2003,3476.2573,32428.8,95.4545994988785,93.0824253418602,273669.0,11.8496431820922
32.0,2004,3451.2033,32112.4,94.7666413503706,92.1742425112231,273669.0,11.7340290643076
32.0,2005,3426.1494,31796.0,94.0786859477642,91.266059680586,273669.0,11.618414946523
32.0,2006,3401.0954,31479.6,93.3907277992564,90.3578768499489,273669.0,11.5028008287384
32.0,2007,3376.0414,31163.2,92.7027696507485,89.4496940193118,273669.0,11.3871867109537
32.0,2008,3350.9874,30846.8,92.0148115022407,88.5415111886747,273669.0,11.2715725931691
32.0,2009,3325.9335,30530.4,91.3268560996343,87.6333283580376,273669.0,11.1559584753845
32.0,2010,3300.8795,30214.0,90.6388979511264,86.7251455274005,273669.0,11.0403443575999
32.0,2011,3283.8055,29990.6,90.1700627380817,86.0839064491314,273669.0,10.9587128976976
32.0,2012,3266.7315,29767.2,89.7012275250369,85.4426673708624,273669.0,10.8770814377953
32.0,2013,3249.6575,29543.8,89.2323923119922,84.8014282925933,273669.0,10.795449977893
32.0,2014,3232.5835,29320.4,88.7635570989474,84.1601892143242,273669.0,10.7138185179907
32.0,2015,3215.5095,29097.0,88.2947218859027,83.5189501360552,273669.0,10.6321870580884
32.0,2016,3209.6664,29010.0,88.1342761184585,83.2692285612593,273669.0,10.6003968297469
32.0,2017,3201.7202,28899.0,87.9160812976845,82.9506182761748,273669.0,10.5598368832422
32.0,2018,3194.3614,28791.0,87.7140159020095,82.6406190798765,273669.0,10.5203731515078
32.0,2019,3186.7459,28681.0,87.5049017773204,82.3248791577207,273669.0,10.4801786099266
32.0,2020,3179.032,28573.0,87.2930856856075,82.0148799614223,273669.0,10.4407148781923
36.0,1992,8425.8715,133468.58,100.0,100.0,768230.0,17.3735183473699
36.0,1993,8412.8155,133261.77,99.8450486694463,99.8450496738633,768230.0,17.3465980240293
36.0,1994,8399.7596,133054.96,99.6900985257133,99.6900993477266,768230.0,17.3196777006886
36.0,1995,8386.7037,132848.15,99.5351483819804,99.53514902159,768230.0,17.2927573773479
36.0,1996,8373.6478,132641.34,99.3801982382475,99.3801986954533,768230.0,17.2658370540073
36.0,1997,8360.5919,132434.53,99.2252480945146,99.2252483693166,768230.0,17.2389167306666
36.0,1998,8347.536,132227.72,99.0702979507817,99.0702980431799,768230.0,17.2119964073259
36.0,1999,8334.48,132020.91,98.915346620228,98.9153477170432,768230.0,17.1850760839853
36.0,2000,8321.4241,131814.1,98.760396476495,98.7603973909065,768230.0,17.1581557606446
36.0,2001,8314.1017,131587.3,98.6734927063628,98.590469757002,768230.0,17.1286333519909
36.0,2002,8306.7793,131360.5,98.5865889362305,98.4205421230974,768230.0,17.0991109433373
36.0,2003,8299.4569,131133.7,98.4996851660982,98.2506144891929,768230.0,17.0695885346836
36.0,2004,8292.1346,130906.9,98.4127825827868,98.0806868552883,768230.0,17.04006612603
36.0,2005,8284.8122,130680.1,98.3258788126546,97.9107592213838,768230.0,17.0105437173763
36.0,2006,8277.4898,130453.3,98.2389750425223,97.7408315874792,768230.0,16.9810213087226
36.0,2007,8270.1674,130226.5,98.15207127239,97.5709039535747,768230.0,16.951498900069
36.0,2008,8262.845,129999.7,98.0651675022578,97.4009763196702,768230.0,16.9219764914153
36.0,2009,8255.5226,129772.9,97.9782637321255,97.2310486857656,768230.0,16.8924540827617
36.0,2010,8248.2002,129546.1,97.8913599619932,97.0611210518611,768230.0,16.862931674108
36.0,2011,8256.9176,130255.78,97.9948198830234,97.5928417010206,768230.0,16.9553102586465
36.0,2012,8265.6351,130965.46,98.0982809908744,98.1245623501801,768230.0,17.047688843185
36.0,2013,8274.3525,131675.14,98.2017409119045,98.6562829993396,768230.0,17.1400674277235
36.0,2014,8283.0699,132384.82,98.3052008329346,99.1880036484992,768230.0,17.232446012262
36.0,2015,8291.7874,133094.5,98.4086619407856,99.7197242976587,768230.0,17.3248245968004
36.0,2016,8291.5412,134037.2,98.4057399878458,100.426032853575,769202.0,17.4254877132405
36.0,2017,8292.9967,134017.4,98.4230141653596,100.411197901409,769202.0,17.4229136169693
36.0,2018,8292.2356,134005.1,98.4139812718483,100.401982249305,769202.0,17.4213145571644
36.0,2019,8292.2356,134005.1,98.4139812718483,100.401982249305,769202.0,17.4213145571644
36.0,2020,8292.2356,134005.1,98.4139812718483,100.401982249305,769202.0,17.4213145571644
40.0,1992,342.1532,3788.164,100.0,100.0,8252.0,45.9060106640814
40.0,1993,345.8543,3794.411,101.081708427687,100.164908383058,8252.0,45.9817135239942
40.0,1994,349.5554,3800.658,102.163416855374,100.329816766117,8252.0,46.0574163839069
40.0,1995,353.2566,3806.905,103.245154509734,100.494725149175,8252.0,46.1331192438197
40.0,1996,356.9577,3813.152,104.326862937421,100.659633532234,8252.0,46.2088221037324
40.0,1997,360.6588,3819.399,105.408571365108,100.824541915292,8252.0,46.2845249636452
40.0,1998,364.36,3825.646,106.490309019468,100.98945029835,8252.0,46.3602278235579
40.0,1999,368.0611,3831.893,107.572017447155,101.154358681409,8252.0,46.4359306834707
40.0,2000,371.7622,3838.14,108.653725874842,101.319267064467,8252.0,46.5116335433834
40.0,2001,373.4691,3840.646,109.152595971629,101.385420483379,8252.0,46.5420019389239
40.0,2002,375.176,3843.152,109.651466068416,101.451573902291,8252.0,46.5723703344644
40.0,2003,376.8829,3845.658,110.150336165203,101.517727321204,8252.0,46.6027387300048
40.0,2004,378.5898,3848.164,110.64920626199,101.583880740116,8252.0,46.6331071255453
40.0,2005,380.2967,3850.67,111.148076358777,101.650034159028,8252.0,46.6634755210858
40.0,2006,382.0035,3853.176,111.64691722889,101.71618757794,8252.0,46.6938439166263
40.0,2007,383.7104,3855.682,112.145787325677,101.782340996852,8252.0,46.7242123121667
40.0,2008,385.4173,3858.188,112.644657422465,101.848494415764,8252.0,46.7545807077072
40.0,2009,387.1242,3860.694,113.143527519252,101.914647834677,8252.0,46.7849491032477
40.0,2010,388.8311,3863.2,113.642397616039,101.980801253589,8252.0,46.8153174987882
40.0,2011,390.7845,3866.798,114.213311463987,102.075781301971,8252.0,46.8589190499273
40.0,2012,392.7379,3870.396,114.784225311936,102.170761350353,8252.0,46.9025206010664
40.0,2013,394.6914,3873.994,115.355168386559,102.265741398736,8252.0,46.9461221522055
40.0,2014,396.6448,3877.592,115.926082234508,102.360721447118,8252.0,46.9897237033446
40.0,2015,398.5982,3881.19,116.496996082457,102.4557014955,8252.0,47.0333252544838
40.0,2016,400.5607,3884.79,117.07056955773,102.550734339907,8252.0,47.0769510421716
40.0,2017,402.564,3888.38,117.656067515955,102.645503204191,8252.0,47.1204556471158
40.0,2018,404.5314,3891.97,118.23107309825,102.740272068474,8252.0,47.1639602520601
40.0,2019,406.4627,3895.56,118.795527851267,102.835040932758,8252.0,47.2074648570044
40.0,2020,408.436,3899.15,119.372257807321,102.929809797042,8252.0,47.2509694619486
44.0,1992,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,1993,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,1994,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,1995,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,1996,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,1997,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,1998,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,1999,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2000,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2001,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2002,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2003,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2004,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2005,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2006,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2007,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2008,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2009,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2010,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2011,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2012,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2013,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2014,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2015,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2016,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2017,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2018,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
44.0,2019,13.3532,509.86,100.0,100.0,1001.0,50.9350649350649
